20020228,88074.445,142151.9,0.0,0.0
20020301,87907.6,141883.25,0.0,0.0
20020304,90142.9,145482.66,0.0,0.0
20020305,92083.445,148607.44,0.0,0.0
20020306,90697.586,146375.84,0.0,0.0
20020307,91968.69,148422.66,0.0,0.0
20020308,91564.41,147771.66,0.0,0.0
20020311,91898.26,148309.25,0.0,0.0
20020312,92196.47,148789.44,0.0,0.0
20020313,92333.84,149010.66,0.0,0.0
20020314,91300.09,147346.03,0.0,0.0
20020315,91432.25,147558.84,0.0,0.0
20020318,92232.984,148848.25,0.0,0.0
20020319,91970.42,148425.44,0.0,0.0
20020320,92392.086,149104.44,0.0,0.0
20020321,91306.18,147355.84,0.0,0.0
20020322,91095.78,147017.03,0.0,0.0
20020325,90667.16,146326.84,0.0,0.0
20020326,89381.27,144256.25,0.0,0.0
20020327,89995.875,145245.9,0.0,0.0
20020328,90677.59,146343.66,0.0,0.0
20020402,90006.39,145262.84,0.0,0.0
20020403,89653.32,144694.31,0.0,0.0
20020404,88677.04,143122.25,0.0,0.0
20020405,88992.555,143630.31,0.0,0.0
20020408,89193.484,143953.84,0.0,0.0
20020409,89114.27,143826.31,0.0,0.0
20020410,88771.81,143274.84,0.0,0.0
20020411,90235.83,145632.31,0.0,0.0
20020412,88494.46,142828.25,0.0,0.0
20020415,88590.1,142982.25,0.0,0.0
20020416,87814.484,141733.31,0.0,0.0
20020417,89547.336,144523.66,0.0,0.0
20020418,88850.06,143400.84,0.0,0.0
20020419,88790.94,143305.66,0.0,0.0
20020422,89168.266,143913.25,0.0,0.0
20020423,88135.39,142250.03,0.0,0.0
20020424,87725.02,141589.25,0.0,0.0
20020425,87192.06,140731.03,0.0,0.0
20020426,87267.7,140852.84,0.0,0.0
20020429,86164.41,139076.25,0.0,0.0
20020430,85368.016,137793.84,0.0,0.0
20020502,87443.33,141135.66,0.0,0.0
20020503,87739.805,140658.25,0.0,0.0
20020506,86992.875,141861.0,0.0,0.0
20020507,85294.98,144595.06,0.0,0.0
20020508,85620.15,144071.44,0.0,0.0
20020509,88141.48,140011.44,0.0,0.0
20020510,87292.05,141379.25,0.0,0.0
20020513,86410.37,142799.0,0.0,0.0
